date,sales
2024-01-01,120
2024-01-02,135
2024-01-03,142
2024-01-04,138
2024-01-05,155
2024-01-06,168
2024-01-07,145
2024-01-08,130
2024-01-09,140
2024-01-10,148
2024-01-11,152
2024-01-12,160
2024-01-13,175
2024-01-14,152
2024-01-15,138
2024-01-16,145
2024-01-17,150
2024-01-18,158
2024-01-19,165
2024-01-20,180
2024-01-21,160
2024-01-22,142
2024-01-23,148
2024-01-24,155
2024-01-25,162
2024-01-26,170
2024-01-27,185
2024-01-28,165
2024-01-29,150
2024-01-30,158
2024-01-31,165
2024-02-01,172
2024-02-02,168
2024-02-03,175
2024-02-04,188
2024-02-05,195
2024-02-06,178
2024-02-07,162
2024-02-08,170
2024-02-09,178
2024-02-10,185
2024-02-11,192
2024-02-12,205
2024-02-13,188
2024-02-14,172
2024-02-15,180
2024-02-16,188
2024-02-17,195
2024-02-18,202
2024-02-19,215
2024-02-20,195
2024-02-21,178
2024-02-22,185
2024-02-23,192
2024-02-24,198
2024-02-25,205
2024-02-26,220
2024-02-27,202
2024-02-28,188
2024-02-29,195